Date,Plot ID,Treatment Type,Lubbock Policy,Water Stress,Recommended Irrigation (gallons),Lubbock Irrigation (gallons),Scaling Factor,Predicted ETc,Current ExG,Predicted Delta ExG,Plot Size (sq ft),Scaled Irrigation (gallons),Scaling Factor (post)
2025-06-04,409,F_I,FIEG,Low,5.8,105,0.0548,4.0,0.3889,0.0022,443.5,100.62444976076554,17.349043062200955
2025-06-04,404,H_I,DIEG,Low,2.5,60,0.0422,2.32,0.4378,0.0015,443.5,80.74820143884891,32.29928057553956
2025-06-05,409,F_I,FIEG,Low,5.8,105,0.0548,2.3,0.86,0.0022,443.5,100.62444976076554,17.349043062200955
2025-06-05,404,H_I,DIEG,Low,2.5,60,0.0422,2.32,1.0,0.0015,443.5,80.74820143884891,32.29928057553956
2025-06-06,409,F_I,FIEG,High,5.8,105,0.0548,4.14,0.4,0.0139,443.5,100.62444976076554,17.349043062200955
2025-06-07,409,F_I,FIEG,High,5.8,105,0.0548,4.43,0.4,0.0139,443.5,100.62444976076554,17.349043062200955
2025-06-07,404,H_I,DIEG,Low,3.0,70,0.0422,4.46,0.4,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-08,409,F_I,FIEG,High,8.2,150,0.0548,4.15,0.4,0.0151,443.5,142.26215311004782,17.349043062200955
2025-06-08,404,H_I,DIEG,Low,3.8,90,0.0422,4.19,0.4,0.0018,443.5,122.73726618705032,32.29928057553956
2025-06-09,409,F_I,FIEG,High,5.8,105,0.0548,4.06,0.4,0.0139,443.5,100.62444976076554,17.349043062200955
2025-06-09,404,H_I,DIEG,Low,3.0,70,0.0422,4.09,0.4,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-10,409,F_I,FIEG,High,5.8,105,0.0548,3.97,0.73,0.0139,443.5,100.62444976076554,17.349043062200955
2025-06-10,404,H_I,DIEG,Low,3.0,70,0.0422,4.0,0.48,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-11,409,F_I,FIEG,High,5.8,105,0.0548,2.31,0.4,0.0139,443.5,100.62444976076554,17.349043062200955
2025-06-11,404,H_I,DIEG,Low,3.8,90,0.0422,2.33,0.4,0.0018,443.5,122.73726618705032,32.29928057553956
2025-06-12,409,F_I,FIEG,High,5.8,105,0.0548,3.71,0.4,0.0139,443.5,100.62444976076554,17.349043062200955
2025-06-12,404,H_I,DIEG,Low,3.8,90,0.0422,2.51,0.4,0.0018,443.5,122.73726618705032,32.29928057553956
2025-06-13,409,F_I,FIEG,Medium,5.8,105,0.0548,4.25,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-13,404,H_I,DIEG,Low,3.0,70,0.0422,2.88,0.4,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-14,409,F_I,FIEG,Medium,5.8,105,0.0548,4.12,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-14,404,H_I,DIEG,Low,3.0,70,0.0422,4.13,0.4,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-15,409,F_I,FIEG,Medium,5.8,105,0.0548,4.12,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-15,404,H_I,DIEG,Low,3.8,90,0.0422,4.13,0.4,0.0018,443.5,122.73726618705032,32.29928057553956
2025-06-16,409,F_I,FIEG,Medium,5.8,105,0.0548,3.64,0.49,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-16,404,H_I,DIEG,Low,2.5,60,0.0422,3.51,0.54,0.0015,443.5,80.74820143884891,32.29928057553956
2025-06-17,409,F_I,FIEG,Medium,5.8,105,0.0548,5.01,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-17,404,H_I,DIEG,Low,3.0,70,0.0422,5.03,0.4,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-18,409,F_I,FIEG,Medium,5.8,105,0.0548,4.33,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-18,404,H_I,DIEG,Low,3.0,70,0.0422,5.16,0.4,0.0016,443.5,96.89784172661868,32.29928057553956
2025-06-19,409,F_I,FIEG,Medium,5.8,105,0.0548,4.33,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-19,404,H_I,DIEG,Low,3.8,90,0.0422,4.37,0.4,0.0018,443.5,122.73726618705032,32.29928057553956
2025-06-20,409,F_I,FIEG,Medium,5.8,105,0.0548,4.16,0.11,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-20,404,H_I,DIEG,Low,2.5,60,0.0422,4.19,0.07,0.0015,443.5,80.74820143884891,32.29928057553956
2025-06-21,409,F_I,FIEG,Medium,5.8,105,0.0548,4.02,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-21,404,H_I,DIEG,Low,3.8,90,0.0422,4.14,0.4,0.0018,443.5,122.73726618705032,32.29928057553956
2025-06-22,409,F_I,FIEG,Medium,5.8,105,0.0548,4.81,0.4,0.0079,443.5,100.62444976076554,17.349043062200955
2025-06-22,404,H_I,DIEG,Medium,2.5,60,0.0422,4.95,0.4,0.0068,443.5,80.74820143884891,32.29928057553956
2025-06-23,409,F_I,FIEG,Medium,5.8,105,0.0548,4.53,0.4,0.0059,443.5,100.62444976076554,17.349043062200955
2025-06-23,404,H_I,DIEG,Medium,3.0,70,0.0422,4.66,0.4,0.005,443.5,96.89784172661868,32.29928057553956
2025-06-24,409,F_I,FIEG,Medium,5.8,105,0.0548,4.7,0.4,0.0059,443.5,100.62444976076554,17.349043062200955
2025-06-24,404,H_I,DIEG,Medium,3.0,70,0.0422,4.74,0.4,0.005,443.5,96.89784172661868,32.29928057553956
2025-06-25,409,F_I,FIEG,High,5.8,105,0.0548,5.98,0.4,0.0119,443.5,100.62444976076554,17.349043062200955
2025-06-25,404,H_I,DIEG,Medium,2.5,60,0.0422,4.63,0.4,0.0048,443.5,80.74820143884891,32.29928057553956
2025-06-26,409,F_I,FIEG,Medium,5.8,105,0.0548,6.2,0.4,0.0059,443.5,100.62444976076554,17.349043062200955
2025-06-26,404,H_I,DIEG,Medium,2.5,60,0.0422,6.09,0.4,0.0048,443.5,80.74820143884891,32.29928057553956
2025-06-27,409,F_I,FIEG,Medium,5.8,105,0.0548,7.08,0.4,0.0059,443.5,100.62444976076554,17.349043062200955
2025-06-27,404,H_I,DIEG,Medium,3.0,70,0.0422,6.96,0.4,0.005,443.5,96.89784172661868,32.29928057553956
2025-06-28,409,F_I,FIEG,High,5.8,105,0.0548,6.79,0.4,0.0119,443.5,100.62444976076554,17.349043062200955
2025-06-28,404,H_I,DIEG,Medium,3.0,70,0.0422,6.67,0.4,0.005,443.5,96.89784172661868,32.29928057553956
2025-06-29,409,F_I,FIEG,High,5.8,105,0.0548,5.83,0.4,0.0119,443.5,100.62444976076554,17.349043062200955
2025-06-29,404,H_I,DIEG,Medium,3.8,90,0.0422,5.72,0.4,0.0053,443.5,122.73726618705032,32.29928057553956
2025-06-30,409,F_I,FIEG,Medium,8.2,150,0.0548,4.5,0.4,0.0067,443.5,142.26215311004782,17.349043062200955
2025-06-30,404,H_I,DIEG,Medium,3.8,90,0.0422,4.42,0.4,0.0053,443.5,122.73726618705032,32.29928057553956
2025-07-01,409,F_I,FIEG,Medium,5.8,105,0.0548,4.0,0.4,0.0059,443.5,100.62444976076554,17.349043062200955
2025-07-01,404,H_I,DIEG,Medium,2.5,60,0.0422,4.0,0.4,0.0048,443.5,80.74820143884891,32.29928057553956
